Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
4012.b2.txt,0.19805825242718447,0.10776699029126213,0.06116504854368932,0.04660194174757282,0,0,2
1003.b2.txt,0.17647058823529413,0.12418300653594772,0.07973856209150326,0.03529411764705882,3,1,3
0300.b2.txt,0.1723826714801444,0.13357400722021662,0.08393501805054152,0.036101083032490974,3,0,4
1021.b2.txt,0.1967509025270758,0.1055956678700361,0.06227436823104693,0.036101083032490974,3,0,1
1528.b2.txt,0.18010752688172044,0.10842293906810035,0.08243727598566308,0.02867383512544803,6,0,1
1057.b2.txt,0.17709118311981914,0.11002260738507913,0.07309721175584025,0.04973624717407687,2,0,0
0139.b2.txt,0.1533406352683461,0.12267250821467689,0.09309967141292443,0.047097480832420595,0,0,4
1520.b2.txt,0.17470881863560733,0.11980033277870217,0.059900166389351084,0.04159733777038269,3,0,2
0308.b2.txt,0.15504511894995898,0.10008203445447088,0.09023789991796555,0.06316652994257588,2,0,4
1006.b2.txt,0.18027571580063625,0.10180275715800637,0.06362672322375397,0.044538706256627786,0,0,1
3503.b2.txt,0.21363636363636362,0.09431818181818181,0.07954545454545454,0.035227272727272725,4,1,5
1112.b2.txt,0.189873417721519,0.09651898734177215,0.05775316455696203,0.03401898734177215,10,0,10
1097.b2.txt,0.17342342342342343,0.09984984984984985,0.06756756756756757,0.052552552552552555,5,0,1
0200.b2.txt,0.17647058823529413,0.11290322580645161,0.09962049335863378,0.056925996204933584,3,0,7
0103.b2.txt,0.20590868397493287,0.11369740376007162,0.05550581915846016,0.03760071620411817,1,0,0
0313.b2.txt,0.1522248243559719,0.10460577673692428,0.08196721311475409,0.0468384074941452,7,0,6
2034.b2.txt,0.1762917933130699,0.10486322188449848,0.05319148936170213,0.05167173252279635,3,0,3
3508.b2.txt,0.20261437908496732,0.10784313725490197,0.08333333333333333,0.03431372549019608,3,0,0
3519.b2.txt,0.16514598540145986,0.12043795620437957,0.06751824817518248,0.040145985401459854,3,0,0
1541.b2.txt,0.20189274447949526,0.08727655099894847,0.08937960042060988,0.05993690851735016,2,0,1
3518.b2.txt,0.12512716174974567,0.1271617497456765,0.06002034587995931,0.03153611393692777,12,1,6
3523.b2.txt,0.22182786157941436,0.12244897959183673,0.07009760425909495,0.03371783496007098,3,0,3
2032.b2.txt,0.19264705882352942,0.10588235294117647,0.07794117647058824,0.03676470588235294,1,0,5
1533.b2.txt,0.18415260454878943,0.1210564930300807,0.07043286867204696,0.030814380044020543,4,0,4
4036.b2.txt,0.1637694419030192,0.09881061299176579,0.07868252516010979,0.04483074107959744,8,1,10
2019.b2.txt,0.1630170316301703,0.11678832116788321,0.08029197080291971,0.057177615571776155,1,0,2
1532.b2.txt,0.14613970588235295,0.09834558823529412,0.09283088235294118,0.05238970588235294,7,1,7
3501.b2.txt,0.17256162915326903,0.08896034297963558,0.0632368703108253,0.02679528403001072,6,0,9
3020.b2.txt,0.18190757128810225,0.10914454277286136,0.05506391347099312,0.025565388397246803,2,0,2
1104.b2.txt,0.1856581532416503,0.10805500982318271,0.0550098231827112,0.0481335952848723,1,0,2
2030.b2.txt,0.15971394517282478,0.13587604290822408,0.057210965435041714,0.05601907032181168,0,0,0
2012.b2.txt,0.17876489707475623,0.08342361863488625,0.08234019501625135,0.02275189599133261,3,0,2
3520.b2.txt,0.20063694267515925,0.10828025477707007,0.07006369426751592,0.035828025477707005,5,0,2
1023.b2.txt,0.14675767918088736,0.09670079635949944,0.06939704209328783,0.048919226393629126,4,2,8
1104.b2i.txt,0.1856581532416503,0.10805500982318271,0.0550098231827112,0.0481335952848723,1,0,2
3509.b2.txt,0.1842374616171955,0.11463664278403275,0.07778915046059365,0.04912998976458546,1,0,7
2070.b2i.txt,0.16895874263261296,0.11591355599214145,0.07170923379174853,0.04911591355599214,4,0,3
