anger,disgust,fear,joy,neutral,sadness,surprise,emotion_prediction
0.0023296435829252005,0.001812259084545076,0.9636914134025574,0.0011831108713522553,0.0012163155479356647,0.02901667170226574,0.0007505482062697411,fear
0.031003663316369057,0.11218174546957016,0.48707515001296997,0.010930613614618778,0.2938883900642395,0.02187519334256649,0.04304514825344086,fear
0.8243302702903748,0.03229473903775215,0.10927274078130722,0.002436112379655242,0.017374223098158836,0.012858038768172264,0.0014338085893541574,anger
0.014250258915126324,0.002075684256851673,0.6187087297439575,0.00582082336768508,0.007916141301393509,0.347598135471344,0.0036302527878433466,fear
0.029560120776295662,0.23863805830478668,0.5374141931533813,0.004624143708497286,0.0301017165184021,0.09771612286567688,0.06194564700126648,fear
0.009876138530671597,0.0025486163794994354,0.0012697003548964858,0.10051888227462769,0.8485134243965149,0.005265641026198864,0.03200770542025566,neutral
0.33868852257728577,0.49337080121040344,0.080370232462883,0.006694735027849674,0.02411811798810959,0.055959347635507584,0.000798330525867641,disgust
0.027789659798145294,0.0058201272040605545,0.013867352157831192,0.21228277683258057,0.721790075302124,0.005283038131892681,0.013166967779397964,neutral
0.033964551985263824,0.03624621406197548,0.007633841596543789,0.15207691490650177,0.7250475883483887,0.01691250316798687,0.028118401765823364,neutral
0.044981736689805984,0.005708213895559311,0.7509061098098755,0.013463818468153477,0.11931057274341583,0.060236357152462006,0.005393224768340588,fear
0.6165837049484253,0.14716939628124237,0.08719015121459961,0.009102367796003819,0.029199104756116867,0.05042221397161484,0.06033305078744888,anger
0.014251618646085262,0.005526959430426359,0.36006760597229004,0.04638930410146713,0.4445498585700989,0.11705029755830765,0.012164385057985783,neutral
0.008637639693915844,0.0030824560672044754,0.005272580776363611,0.011879133991897106,0.8088599443435669,0.0078059169463813305,0.15446235239505768,neutral
0.024714522063732147,0.01273766066879034,0.09580884128808975,0.013447570614516735,0.7136831283569336,0.06887257844209671,0.07073566317558289,neutral
0.0048543368466198444,0.0033148438669741154,0.003900751704350114,0.018241312354803085,0.949615478515625,0.0038799401372671127,0.016193397343158722,neutral
0.04370874539017677,0.00945958960801363,0.782659649848938,0.021081583574414253,0.08879354596138,0.034458260983228683,0.01983875222504139,fear
0.012795530259609222,0.007150834891945124,0.019387850537896156,0.015708545222878456,0.8183448314666748,0.019483473151922226,0.10712899267673492,neutral
0.3357606828212738,0.03543397784233093,0.13334302604198456,0.020373189821839333,0.3003765344619751,0.08009312301874161,0.09461944550275803,anger
0.16664564609527588,0.06766340136528015,0.08900892734527588,0.0750541165471077,0.10316313058137894,0.031775739043951035,0.4666890501976013,surprise
0.17683249711990356,0.028596848249435425,0.17710965871810913,0.07968442142009735,0.1321643739938736,0.361468642950058,0.04414352402091026,sadness
0.12522831559181213,0.030121833086013794,0.048531293869018555,0.20624703168869019,0.20655715465545654,0.20162692666053772,0.18168747425079346,neutral
0.046480536460876465,0.013053269125521183,0.34890878200531006,0.013461986556649208,0.47767373919487,0.05302674323320389,0.04739486426115036,neutral
0.06763876974582672,0.017769640311598778,0.22006088495254517,0.00492413155734539,0.07787378132343292,0.5707600116729736,0.04097282141447067,sadness
0.013470780104398727,0.00953130703419447,0.785670280456543,0.00725803105160594,0.06966755539178848,0.02037224732339382,0.09402982145547867,fear
0.04737187176942825,0.021290501579642296,0.009875758551061153,0.05159541219472885,0.8598323464393616,0.005805091932415962,0.004228928592056036,neutral
0.031317003071308136,0.04017617553472519,0.5903210639953613,0.008146918378770351,0.29124927520751953,0.01958346925675869,0.01920604333281517,fear
0.38839682936668396,0.5280449390411377,0.05276058614253998,0.002651748713105917,0.019150787964463234,0.007550470530986786,0.0014446087880060077,disgust
0.03349631652235985,0.0048159342259168625,0.5403532981872559,0.05409599840641022,0.25976887345314026,0.04673188924789429,0.0607377365231514,fear
0.0045684343203902245,0.0024819192476570606,0.0034083835780620575,0.08871873468160629,0.8390874266624451,0.027841804549098015,0.03389322757720947,neutral
0.030063258484005928,0.004131697118282318,0.00868449080735445,0.30806124210357666,0.41183415055274963,0.01783326454460621,0.21939188241958618,neutral
0.01570502109825611,0.014886923134326935,0.05162743479013443,0.016068020835518837,0.8584035634994507,0.01687830127775669,0.026430757716298103,neutral
0.037967633455991745,0.015504254959523678,0.19001702964305878,0.12888756394386292,0.4463648498058319,0.05148875340819359,0.1297699511051178,neutral
0.25674283504486084,0.03514906018972397,0.11183242499828339,0.038554348051548004,0.14193037152290344,0.15951664745807648,0.25627434253692627,anger
0.027057349681854248,0.028209498152136803,0.07968718558549881,0.030819781124591827,0.7415154576301575,0.03829182684421539,0.054418981075286865,neutral
0.1181507557630539,0.025173956528306007,0.15532201528549194,0.008190693333745003,0.41676270961761475,0.2531622648239136,0.023237640038132668,neutral
0.03510093316435814,0.010228526778519154,0.05583293363451958,0.08693884313106537,0.7950103878974915,0.008548532612621784,0.008339770138263702,neutral
0.020207498222589493,0.004681144375354052,0.5925467610359192,0.006824803072959185,0.3503729999065399,0.013757993467152119,0.011608866974711418,fear
0.36296406388282776,0.030573012307286263,0.14184178411960602,0.1892823725938797,0.2385721057653427,0.031952500343322754,0.004814090207219124,anger
0.004350817762315273,0.005571173969656229,0.004075131844729185,0.04394641891121864,0.915517270565033,0.01241549663245678,0.01412382535636425,neutral
0.017631366848945618,0.01341896690428257,0.006002610083669424,0.07563365250825882,0.8495656847953796,0.023375557735562325,0.01437220349907875,neutral
0.005852730479091406,0.0029261556919664145,0.9827086925506592,0.0014457199722528458,0.0033100105356425047,0.0023876051418483257,0.0013691007625311613,fear
0.1744919866323471,0.029210584238171577,0.02366039715707302,0.00886857882142067,0.026521110907197,0.7236059308052063,0.01364139374345541,sadness
0.3193648159503937,0.010940253734588623,0.04398583620786667,0.014533515088260174,0.020986543968319893,0.5854309797286987,0.004758031573146582,sadness
0.009646076709032059,0.004041636828333139,0.03567881137132645,0.03743235021829605,0.49537214636802673,0.39494746923446655,0.02288145199418068,neutral
0.10362628102302551,0.060336243361234665,0.11268793791532516,0.07703808695077896,0.4935707449913025,0.12763376533985138,0.02510692924261093,neutral
0.018495891243219376,0.052880335599184036,0.00877477042376995,0.006849038880318403,0.8335201144218445,0.05362487956881523,0.025854891166090965,neutral
0.05305786430835724,0.020153487101197243,0.5921285152435303,0.024829570204019547,0.27420827746391296,0.03212740644812584,0.0034948629327118397,fear
0.10782490670681,0.2187802940607071,0.11497659981250763,0.0171662624925375,0.5016976594924927,0.03131883963942528,0.008235368877649307,neutral
0.031280793249607086,0.09588897228240967,0.1182393804192543,0.09056247025728226,0.5559535622596741,0.09527093172073364,0.01280383300036192,neutral
0.30142781138420105,0.05188775807619095,0.07305116951465607,0.0861346498131752,0.41150417923927307,0.024206485599279404,0.05178793892264366,neutral
0.026400268077850342,0.02960851602256298,0.011067483574151993,0.060270823538303375,0.8241086006164551,0.010681414045393467,0.03786290064454079,neutral
0.06433608382940292,0.004179947543889284,0.9009597301483154,0.0061676520854234695,0.006339989602565765,0.009812579490244389,0.008204124867916107,fear
0.0031239213421940804,0.003968934062868357,0.00153189932461828,0.9617741107940674,0.02548050321638584,0.0017627227352932096,0.0023580167908221483,joy
0.013733023777604103,0.006939231883734465,0.08706654608249664,0.1344609558582306,0.7148958444595337,0.01922166533768177,0.023682627826929092,neutral
0.023155823349952698,0.017108196392655373,0.07481792569160461,0.011349289678037167,0.7677446603775024,0.08750397711992264,0.018320029601454735,neutral
0.47138065099716187,0.29020991921424866,0.037062179297208786,0.10803999751806259,0.01702309399843216,0.0726274847984314,0.003656705841422081,anger
0.03840284049510956,0.012743874453008175,0.09917377680540085,0.2002192884683609,0.47474873065948486,0.1216677576303482,0.05304374918341637,neutral
0.042213473469018936,0.007319070398807526,0.023216618224978447,0.44669511914253235,0.3036467730998993,0.04345184192061424,0.13345707952976227,joy
0.003747782902792096,0.0006056939018890262,0.0016024293145164847,0.8822486400604248,0.04476539418101311,0.0050619421526789665,0.06196807324886322,joy
0.04692639037966728,0.0386490561068058,0.3017578125,0.009079969488084316,0.5473445057868958,0.028657112270593643,0.027585120871663094,neutral
0.011507817544043064,0.004916658159345388,0.0020209660287946463,0.04373468458652496,0.910536527633667,0.011103088036179543,0.016180237755179405,neutral
0.256333589553833,0.09024073928594589,0.041557520627975464,0.19107259809970856,0.3306359350681305,0.024581527337431908,0.06557805836200714,neutral
0.02944520115852356,0.002147369086742401,0.9215098023414612,0.012614846229553223,0.013721463270485401,0.010745101608335972,0.009816233068704605,fear
0.012506125494837761,0.01350290048867464,0.006667993497103453,0.0038752625696361065,0.9439813494682312,0.013367935083806515,0.006098373793065548,neutral
0.3398022949695587,0.014986376278102398,0.5088377594947815,0.0055331080220639706,0.016604620963335037,0.09146622568368912,0.02276960387825966,fear
0.8505321145057678,0.018663885071873665,0.052169304341077805,0.006539927329868078,0.009787646122276783,0.06042454019188881,0.001882548094727099,anger
0.0863380879163742,0.1391453593969345,0.7018129229545593,0.002557105617597699,0.00983397476375103,0.05805252492427826,0.00226005120202899,fear
0.0007909498526714742,0.00046239455696195364,0.9945435523986816,0.0008969284826889634,0.0007709467317909002,0.0015065550105646253,0.0010287866462022066,fear
0.46574920415878296,0.06382110714912415,0.1726037859916687,0.007658662740141153,0.0945734903216362,0.18647202849388123,0.009121805429458618,anger
0.014114775694906712,0.02353375405073166,0.9371271133422852,0.002384132007136941,0.007504215929657221,0.005276304204016924,0.01005987636744976,fear
0.007805689703673124,0.007405334152281284,0.6805397868156433,0.02531394734978676,0.15899412333965302,0.05209246277809143,0.06784868240356445,fear
0.020807592198252678,0.3008232116699219,0.015206584706902504,0.01368888933211565,0.5908676385879517,0.016342617571353912,0.042263440787792206,neutral
0.07685798406600952,0.37648600339889526,0.06321052461862564,0.004063739906996489,0.20041395723819733,0.22687819600105286,0.052089642733335495,disgust
0.16896086931228638,0.15210813283920288,0.12264303117990494,0.02673029899597168,0.18415319919586182,0.23311984539031982,0.11228462308645248,sadness
0.002843229565769434,0.0013620787067338824,0.9795046448707581,0.0010462874779477715,0.007039071526378393,0.005144993308931589,0.0030596735887229443,fear
0.03610501065850258,0.00907504465430975,0.035630106925964355,0.2079799324274063,0.395008385181427,0.04161319136619568,0.27458837628364563,neutral
0.016533594578504562,0.007197441067546606,0.23394276201725006,0.1438460648059845,0.37663406133651733,0.008012565784156322,0.2138335406780243,neutral
0.20970366895198822,0.09175725281238556,0.18316026031970978,0.0458124615252018,0.27260032296180725,0.16823814809322357,0.02872788906097412,neutral
0.06930407136678696,0.021807605400681496,0.0536225251853466,0.04815564304590225,0.7198212146759033,0.0255076065659523,0.061781302094459534,neutral
0.02880704402923584,0.021555183455348015,0.05618015676736832,0.005391040816903114,0.04558797925710678,0.7814001441001892,0.061078447848558426,sadness
0.7035562992095947,0.08041062951087952,0.03569725528359413,0.004841917660087347,0.13603149354457855,0.02983640879392624,0.009625966660678387,anger
0.020770370960235596,0.01618547923862934,0.26948055624961853,0.09332157671451569,0.5166723728179932,0.0744168683886528,0.009152766317129135,neutral
0.021147917956113815,0.11183937638998032,0.7542507648468018,0.014466891996562481,0.03362734988331795,0.04325297102332115,0.021414658054709435,fear
0.31285056471824646,0.013860668055713177,0.5870988965034485,0.008674603886902332,0.007468970492482185,0.0348035953938961,0.035242725163698196,fear
0.02260133996605873,0.027961237356066704,0.14683204889297485,0.024385562166571617,0.6319466233253479,0.11480753868818283,0.031465671956539154,neutral
0.030757145956158638,0.03128048777580261,0.04466147720813751,0.017119979485869408,0.8507773876190186,0.011967337690293789,0.013436209410429,neutral
0.014155276119709015,0.0043637133203446865,0.7771731019020081,0.006054569035768509,0.15588043630123138,0.031738124787807465,0.010634824633598328,fear
0.02620285376906395,0.012055505998432636,0.3139837980270386,0.026416009292006493,0.03972417116165161,0.5712774395942688,0.01034022681415081,sadness
0.17643089592456818,0.006798685993999243,0.4506070017814636,0.03317299857735634,0.1530189961194992,0.021155405789613724,0.15881609916687012,fear
0.31185054779052734,0.29179275035858154,0.31826871633529663,0.007160216104239225,0.05515463650226593,0.014786342158913612,0.0009867792250588536,fear
0.0030323746614158154,0.007219766266644001,0.005153955426067114,0.06171415373682976,0.8987570405006409,0.004801861941814423,0.01932091824710369,neutral
0.0031381254084408283,0.003884921781718731,0.04122593626379967,0.004273810889571905,0.009432895109057426,0.9369294047355652,0.0011148912599310279,sadness
0.015276841819286346,0.006219201255589724,0.028136298060417175,0.23423142731189728,0.6834242939949036,0.01399998553097248,0.018711980432271957,neutral
0.00826930906623602,0.028011096641421318,0.002394632436335087,0.0042909737676382065,0.85482257604599,0.021856002509593964,0.08035540580749512,neutral
0.026953527703881264,0.008592460304498672,0.014733604155480862,0.13623376190662384,0.7733816504478455,0.008020596578717232,0.032084353268146515,neutral
0.5770434141159058,0.1126909926533699,0.1887056976556778,0.004875732120126486,0.07109451293945312,0.027984745800495148,0.017604881897568703,anger
0.07718405872583389,0.8502656817436218,0.0037811354268342257,0.006321244407445192,0.0411958172917366,0.019691627472639084,0.0015603924402967095,disgust
0.009112399071455002,0.0027427589520812035,0.0015031916555017233,0.5373407006263733,0.41313716769218445,0.004202897660434246,0.03196088224649429,joy
0.3081451654434204,0.008610997349023819,0.6644266843795776,0.002781292423605919,0.008850640617311,0.006387699861079454,0.0007975358748808503,fear
0.018495891243219376,0.052880335599184036,0.00877477042376995,0.006849038880318403,0.8335201144218445,0.05362487956881523,0.025854891166090965,neutral
0.0038359167519956827,0.0023335653822869062,0.003542955033481121,0.014437511563301086,0.9457652568817139,0.00420171394944191,0.02588300034403801,neutral
0.022777579724788666,0.005346677731722593,0.7090994119644165,0.005471141077578068,0.012181876227259636,0.029539454728364944,0.2155839055776596,fear
0.010177740827202797,0.008114727213978767,0.02383527345955372,0.020324502140283585,0.7291684746742249,0.1154482513666153,0.09293103963136673,neutral
0.014776946045458317,0.01595941185951233,0.042264387011528015,0.004581263288855553,0.8987647294998169,0.014469265937805176,0.00918392464518547,neutral
0.0037396112456917763,0.003391992300748825,0.008303009904921055,0.0048749977722764015,0.031223665922880173,0.07671567052602768,0.871751070022583,surprise
0.024539608508348465,0.16307984292507172,0.11301130056381226,0.048022568225860596,0.41592538356781006,0.11844798922538757,0.11697321385145187,neutral
0.059150729328393936,0.7051311135292053,0.2035922408103943,0.0021315186750143766,0.01834760792553425,0.00874872412532568,0.0028980267234146595,disgust
0.056212179362773895,0.010566243901848793,0.44695213437080383,0.026210570707917213,0.396231085062027,0.03340688720345497,0.030420944094657898,fear
0.0033186033833771944,0.9626537561416626,0.007157256826758385,0.0028834117110818624,0.017799081280827522,0.00477400328963995,0.001413968508131802,disgust
0.05215334892272949,0.022394660860300064,0.27928173542022705,0.02130022458732128,0.0784635841846466,0.4770505130290985,0.06935588270425797,sadness
0.20519500970840454,0.08451322466135025,0.006955351680517197,0.14547070860862732,0.305027037858963,0.017629684880375862,0.23520898818969727,neutral
0.006967504043132067,0.0037596742622554302,0.8751018047332764,0.005351892672479153,0.034435026347637177,0.07297045737504959,0.0014135189121589065,fear
0.007436721585690975,0.009029578417539597,0.013201238587498665,0.0078781982883811,0.8740741014480591,0.00852133333683014,0.07985877990722656,neutral
0.009275338612496853,0.01880878396332264,0.8675783276557922,0.0027522414457052946,0.056236181408166885,0.024424124509096146,0.02092503383755684,fear
0.08238419145345688,0.0402643159031868,0.6741443872451782,0.014409107156097889,0.15539225935935974,0.02160940319299698,0.011796382255852222,fear
0.04260830581188202,0.020498430356383324,0.06663098186254501,0.02974654734134674,0.5198638439178467,0.1776706874370575,0.14298120141029358,neutral
0.24942566454410553,0.04016634449362755,0.03602122142910957,0.0035263309255242348,0.5624436140060425,0.08401501923799515,0.024401895701885223,neutral
0.012504857033491135,0.17314037680625916,0.012629076838493347,0.004029128700494766,0.740374743938446,0.029781239107251167,0.027540598064661026,neutral
0.14702536165714264,0.10288994014263153,0.39923977851867676,0.0625549852848053,0.13695752620697021,0.030660293996334076,0.12067205458879471,fear
0.0026580144185572863,0.0010185674764215946,0.00041448662523180246,0.9541574716567993,0.01674378663301468,0.005805709399282932,0.019201984629034996,joy
0.0039954278618097305,0.01791287586092949,0.042575959116220474,0.0032098651863634586,0.039193976670503616,0.8877840042114258,0.005327930208295584,sadness
0.008588395081460476,0.006151100154966116,0.0038894934114068747,0.8349320888519287,0.12867072224617004,0.0067701805382966995,0.010998082347214222,joy
0.011246642097830772,0.0035964567214250565,0.04686938226222992,0.012363470159471035,0.06045757234096527,0.6217706799507141,0.24369578063488007,sadness
0.08346199244260788,0.02205977775156498,0.6088705062866211,0.01720254309475422,0.09436960518360138,0.0741637572646141,0.09987185150384903,fear
0.10973896086215973,0.08340026438236237,0.20697130262851715,0.060935381799936295,0.39854633808135986,0.06356922537088394,0.07683847099542618,neutral
0.9708060622215271,0.008336310274899006,0.004141303710639477,0.001781984930858016,0.007396131753921509,0.005009745247662067,0.0025284301955252886,anger
0.10472354292869568,0.032238639891147614,0.6039458513259888,0.04304734990000725,0.11331681907176971,0.09414856135845184,0.008579308167099953,fear
0.03390401974320412,0.6397817730903625,0.07294376194477081,0.006202890537679195,0.09638795256614685,0.11216804385185242,0.03861162066459656,disgust
0.05965365469455719,0.0680193156003952,0.09640923887491226,0.013547574169933796,0.25219663977622986,0.23931805789470673,0.27085551619529724,surprise
0.1606704145669937,0.14810001850128174,0.0629945620894432,0.00885107833892107,0.15407401323318481,0.06992604583501816,0.39538395404815674,surprise
0.07330482453107834,0.2923116683959961,0.019269149750471115,0.012438629753887653,0.5656470656394958,0.01795526035130024,0.019073395058512688,neutral
0.010395197197794914,0.01359422504901886,0.09177926182746887,0.00586236547678709,0.053963568061590195,0.7411513328552246,0.08325400203466415,sadness
0.0816485583782196,0.005094748456031084,0.07752101123332977,0.7654381394386292,0.04967077821493149,0.015589017421007156,0.005037687253206968,joy
0.02401602268218994,0.021726515144109726,0.1982659250497818,0.007380165159702301,0.6986504197120667,0.014702631160616875,0.03525826707482338,neutral
0.05092337355017662,0.014121229760348797,0.021307380869984627,0.1285324990749359,0.7317597270011902,0.021764935925602913,0.03159080818295479,neutral
0.006750891916453838,0.0023531767074018717,0.006469104439020157,0.23635274171829224,0.722957968711853,0.00635186955332756,0.018764231353998184,neutral
0.09490253031253815,0.05378220975399017,0.7856194376945496,0.0027552663814276457,0.04534466564655304,0.015011508017778397,0.002584326546639204,fear
0.005290491972118616,0.013594230636954308,0.00198723329231143,0.006611179560422897,0.9548640847206116,0.006397709250450134,0.011255012825131416,neutral
0.02929922565817833,0.051723454147577286,0.4230208396911621,0.007439314387738705,0.4481317698955536,0.037449419498443604,0.0029360493645071983,neutral
0.004293729551136494,0.0016467295354232192,0.004752897657454014,0.14392824470996857,0.8135659694671631,0.004958124365657568,0.026854272931814194,neutral
0.21087443828582764,0.15692628920078278,0.021645739674568176,0.013962695375084877,0.20429043471813202,0.08813852816820145,0.30416184663772583,surprise
0.023144276812672615,0.006852479185909033,0.027469106018543243,0.012396544218063354,0.8960979580879211,0.019216245040297508,0.014823377132415771,neutral
0.012284914031624794,0.004840389359742403,0.5956256985664368,0.016605669632554054,0.17071910202503204,0.1430792361497879,0.0568450503051281,fear
0.01994599960744381,0.00635123997926712,0.023990370333194733,0.08910614252090454,0.28157734870910645,0.500551164150238,0.07847776263952255,sadness
0.005899668671190739,0.0012756370706483722,0.9631295800209045,0.0018681332003325224,0.005428883712738752,0.0215019378811121,0.0008962003048509359,fear
0.04208675026893616,0.02777792699635029,0.12924379110336304,0.035971272736787796,0.6987373232841492,0.027374301105737686,0.03880860656499863,neutral
0.11683250963687897,0.021309969946742058,0.2390863299369812,0.04310557618737221,0.4378261864185333,0.03228651359677315,0.10955288261175156,neutral
0.16376805305480957,0.027071833610534668,0.5951589345932007,0.01190318912267685,0.0995170846581459,0.08378329128026962,0.018797632306814194,fear
0.401652067899704,0.07163233309984207,0.3354998230934143,0.032400213181972504,0.12262024730443954,0.033744752407073975,0.0024506680201739073,anger
0.05467379093170166,0.006281544920057058,0.8458274602890015,0.004463488236069679,0.06699895858764648,0.014418049715459347,0.007336722686886787,fear
0.15441381931304932,0.00857807882130146,0.26230916380882263,0.013898721896111965,0.029058566316962242,0.5125601291656494,0.01918146200478077,sadness
0.00705294543877244,0.0008079820545390248,0.9430241584777832,0.006699639372527599,0.02383842132985592,0.006819377187639475,0.01175756100565195,fear
0.02797270007431507,0.018491148948669434,0.5408840179443359,0.006022073794156313,0.21741154789924622,0.10164126753807068,0.08757726103067398,fear
0.8350334167480469,0.06249380484223366,0.025014452636241913,0.0014385194517672062,0.0544656440615654,0.02001139335334301,0.0015428661135956645,anger
0.07868346571922302,0.02909497730433941,0.23760606348514557,0.02455320954322815,0.08732867240905762,0.47765636444091797,0.06507722288370132,sadness
0.025133397430181503,0.0038692469242960215,0.9488850831985474,0.0018772116163745522,0.012768033891916275,0.00661383755505085,0.0008531099883839488,fear
0.19229798018932343,0.024596689268946648,0.0748940035700798,0.05648558959364891,0.5194644927978516,0.10897564888000488,0.02328558824956417,neutral
0.010004395619034767,0.009185300208628178,0.0019311298383399844,0.7584468126296997,0.20478282868862152,0.011184241622686386,0.00446536298841238,joy
0.21420669555664062,0.047651149332523346,0.24609734117984772,0.03363442420959473,0.36443406343460083,0.07417089492082596,0.019805490970611572,neutral
0.3655996024608612,0.5458725094795227,0.03241010010242462,0.0026214399840682745,0.004941249266266823,0.04709332436323166,0.0014617431443184614,disgust
0.34191033244132996,0.01460708025842905,0.13074512779712677,0.042400702834129333,0.4451453387737274,0.020053396001458168,0.005138025153428316,neutral
0.20208971202373505,0.00991626176983118,0.011936802417039871,0.018157687038183212,0.058682817965745926,0.6492021679878235,0.05001455545425415,sadness
0.21579067409038544,0.018775319680571556,0.4081895053386688,0.10812389105558395,0.10764294862747192,0.08708024770021439,0.0543973408639431,fear
0.018527135252952576,0.03567466139793396,0.037191227078437805,0.01591602712869644,0.8742973804473877,0.012354986742138863,0.006038684397935867,neutral
0.19309702515602112,0.039319220930337906,0.22670699656009674,0.06027510017156601,0.15373194217681885,0.15652088820934296,0.1703489124774933,fear
0.5491333603858948,0.1031968891620636,0.19640111923217773,0.02793896570801735,0.04250144958496094,0.07830296456813812,0.0025253251660615206,anger
0.061206474900245667,0.008206984959542751,0.04785028100013733,0.1726371794939041,0.31228482723236084,0.1483767181634903,0.24943754076957703,neutral
0.15964849293231964,0.02853592112660408,0.7722659111022949,0.002015320584177971,0.012657606042921543,0.01786295510828495,0.0070139095187187195,fear
0.03714653477072716,0.04530958831310272,0.23874419927597046,0.028016911819577217,0.5175440311431885,0.1040237545967102,0.029214978218078613,neutral
0.690410852432251,0.11847379058599472,0.16243168711662292,0.003957614302635193,0.009314424358308315,0.013773788698017597,0.0016378462314605713,anger
0.007670125924050808,0.007390218786895275,0.0177636556327343,0.0016496607568114996,0.016638563945889473,0.9468523263931274,0.0020354893058538437,sadness
0.004250751342624426,0.0013023547362536192,0.9638152122497559,0.0019340160069987178,0.01740771345794201,0.009556354954838753,0.0017335036536678672,fear
0.007045878563076258,0.0015540076419711113,0.0008380791405215859,0.8770323395729065,0.07286019623279572,0.006201174575835466,0.03446825593709946,joy
0.1049887165427208,0.030042963102459908,0.10620147734880447,0.005902054253965616,0.06737358123064041,0.6040401458740234,0.08145106583833694,sadness
0.6191769242286682,0.04329637438058853,0.21711154282093048,0.013617356307804585,0.021906031295657158,0.07409259676933289,0.010799131356179714,anger
0.03116709552705288,0.026870546862483025,0.16420313715934753,0.013273589313030243,0.6745555996894836,0.03385235741734505,0.056077633053064346,neutral
0.167178213596344,0.01696527563035488,0.46700841188430786,0.04460897296667099,0.23211149871349335,0.04147576913237572,0.030651705339550972,fear
0.13348597288131714,0.013890959322452545,0.04340619966387749,0.47551587224006653,0.2232481986284256,0.09973043948411942,0.010722414590418339,joy
0.005359461065381765,0.0033073201775550842,0.0010188920423388481,0.8044250011444092,0.142370343208313,0.0055809891782701015,0.037938036024570465,joy
